=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
EKALBLBP_14419	-0.3524	39849.027	1.1	4.44
EKALBLBP_14420	-0.5812	22187.634	1	4.45
EKALBLBP_14421	-0.3762	20548.749	1	4.28
EKALBLBP_14422	0.9327	52404.699	1.1	5.11
EKALBLBP_14423	-0.405	11257.469	20	4.39
EKALBLBP_14424	0.7405	53113.434	30	4.74
EKALBLBP_14425	-0.0762	71602.707	1	5.02
EKALBLBP_14426	-0.5141	14866.659	20	4.79
EKALBLBP_14427	0.4427	37108.813	5.5	6.19
EKALBLBP_14428	-0.4642	81156.947	1.4	4.42
EKALBLBP_14429	-0.5349	58122.17	7.2	5.07
EKALBLBP_14430	-0.6494	11313.494	1	4.55
EKALBLBP_14431	-0.3846	8131.147	4.4	9.29
EKALBLBP_14432	0.0014	23087.114	20	6.74
EKALBLBP_14433	-0.5443	105395.13	7.2	4.43
EKALBLBP_14434	-0.4261	11086.497	100	6.04
EKALBLBP_14435	0.3793	55939.351	7.2	5.07
EKALBLBP_14436	-0.3464	25934.93	1.9	4.28
EKALBLBP_14437	-0.6802	22061.199	1.9	4.52
EKALBLBP_14438	0.7197	31877.589	1.9	10.23
EKALBLBP_14439	-0.1717	11312.813	100	6.27
EKALBLBP_14440	-0.3567	52280.086	1.9	8.67
EKALBLBP_14441	-0.491	17334.478	1.4	4.78
EKALBLBP_14442	-0.4944	57049.777	3.5	4.46
EKALBLBP_14443	-0.082	24014.347	5.5	5.99
EKALBLBP_14444	-0.021	64318.68	4.4	6.52
EKALBLBP_14445	0.0027	55441.828	1.3	4.16
EKALBLBP_14446	0.2798	91277.661	1.3	4.32
EKALBLBP_14447	-0.288	56287.39	1.1	4.82
EKALBLBP_14448	0.0963	56522.828	5.5	5.91
EKALBLBP_14449	-0.9465	31711.985	1.9	4.07
EKALBLBP_14450	-0.7361	21434.239	100	4.26
EKALBLBP_14451	-0.465	58154.063	1.9	4.72
EKALBLBP_14452	-0.3182	32076.027	100	4.89
EKALBLBP_14453	-0.399	25203.472	1.9	5.25
EKALBLBP_14454	-0.3633	126744.908	100	6.29
EKALBLBP_14455	-0.757	15854.515	1.4	4.83
EKALBLBP_14456	-0.47	18756.621	7.2	4.86
EKALBLBP_14457	-0.3332	22050.526	1	4.75
EKALBLBP_14458	-0.9725	13544.097	2.8	5.01
EKALBLBP_14459	-0.4685	11505.808	1	4.14
EKALBLBP_14460	-0.0771	27653.938	20	5.13
EKALBLBP_14461	-1.0173	12808.159	20	4.83
EKALBLBP_14462	-1.1824	27627.309	1	11.96
EKALBLBP_14463	-0.4739	25298.92	7.2	4.55
EKALBLBP_14464	-0.3526	30245.446	100	4.55
EKALBLBP_14465	-0.2692	82377.839	7.2	4.45
EKALBLBP_14466	-0.2588	29111.284	30	4.58
EKALBLBP_14467	-0.0018	50987.218	100	6.4
EKALBLBP_14468	-0.1726	35356.319	4.4	6.15
EKALBLBP_14469	-0.3746	22476.53	1.9	4.89
EKALBLBP_14470	-0.4825	9363.338	5.5	4.82
EKALBLBP_14471	-0.405	144988.609	100	4.32
EKALBLBP_14472	-0.5402	8888.075	4.4	5.35
EKALBLBP_14473	-0.1834	59281.268	100	4.67
EKALBLBP_14474	0.1406	26944.055	1	5.81
EKALBLBP_14475	-0.2407	8104.392	30	6.06
EKALBLBP_14476	-0.7492	25578.645	5.5	4.98
EKALBLBP_14477	0.5083	15584.145	1	4.6
EKALBLBP_14478	1.6283	9800.131	1.9	9.69
EKALBLBP_14479	-0.4355	22245.976	4.4	4.56
EKALBLBP_14480	-0.4803	17433.137	20	9.68
EKALBLBP_14481	-0.0064	36971.79	4.4	4.59
EKALBLBP_14482	0.8539	15660.815	20	10.44
EKALBLBP_14483	-0.0084	18885.998	20	4.76
EKALBLBP_14484	0.3381	10133.613	4.4	4.44
EKALBLBP_14486	-0.3606	9591.065	20	9.91
EKALBLBP_14487	-0.4838	10791.204	100	5.08
EKALBLBP_14488	0.04	10881.283	5.5	5.33
EKALBLBP_14489	-0.5122	21871.78	20	4.35
EKALBLBP_14490	-0.4561	24827.237	4.4	4.44
EKALBLBP_14491	1.05	42795.434	100	7.95
EKALBLBP_14492	-0.5423	7154.229	1	8.79
EKALBLBP_14493	-0.6812	14177.293	1.1	4.11
EKALBLBP_14494	0.6101	16966.698	4.4	8
EKALBLBP_14495	-0.3477	39963.821	1.1	4.27
EKALBLBP_14496	-0.6342	36723.191	1.9	4.24
EKALBLBP_14497	-0.8406	24343.816	1.1	4.66
EKALBLBP_14498	-0.3739	10796.515	1.1	3.8
EKALBLBP_14499	-0.5891	8828.733	4.4	10.35
EKALBLBP_14500	-0.3572	56598.216	7.2	4.71
EKALBLBP_14501	0.918	45730.175	1.9	4.29
EKALBLBP_14502	0.0681	24279.777	1	4.1
EKALBLBP_14503	0.0694	4303.053	7.2	8.49
EKALBLBP_14504	-0.3087	9009.216	4.4	5.1
EKALBLBP_14505	-0.3106	34259.658	1.3	5.28
EKALBLBP_14506	-0.937	11181.537	5.5	8.92
EKALBLBP_14507	-0.1018	15871.16	0.8	3.59
EKALBLBP_14508	0.1045	4755.488	7.2	7.95
EKALBLBP_14509	-0.2749	17368.671	20	5.59
EKALBLBP_14510	-0.1832	17323.767	2.8	5.52
EKALBLBP_14511	0.5978	60724.859	1.9	5.52
EKALBLBP_14512	-0.3205	49322.285	1	5.09
EKALBLBP_14513	0.4505	11537.56	1.1	6.04
EKALBLBP_14514	0.426	61845.669	5.5	9.33
EKALBLBP_14515	-0.052	7796.004	100	4.85
EKALBLBP_14516	-0.2638	40055.316	100	5.05
EKALBLBP_14517	-0.1476	49583.32	20	4.5
EKALBLBP_14518	-0.391	75667.442	7.2	5.05
EKALBLBP_14519	-0.3492	14996.027	30	9.05
EKALBLBP_14520	0.374	10476.049	30	7.79
EKALBLBP_14521	-0.2292	45606.516	4.4	4.54
EKALBLBP_14522	-0.1909	34579.954	20	5.26
EKALBLBP_14523	-0.1642	19554.508	1.9	4.12
EKALBLBP_14524	-0.2198	20509.245	2.8	5.28
EKALBLBP_14525	-0.1709	23035.174	1.9	4.05
EKALBLBP_14526	0.0188	22892.737	1.9	4.78
EKALBLBP_14527	0.6975	49542.801	1.9	5.85
EKALBLBP_14528	-0.0013	15870.332	1	6.19
EKALBLBP_14529	0.0738	20123.938	1.9	5.13
EKALBLBP_14530	-1.4754	5286.144	7.2	3.28
EKALBLBP_14531	-0.4462	9050.946	4.4	4.19
EKALBLBP_14532	-0.4956	22474.558	1.9	4.35
EKALBLBP_14533	-1.1924	23591.668	1	4.48
EKALBLBP_14534	-0.7249	23306.231	4.4	8.65
EKALBLBP_14535	0.0052	16277.319	4.4	4.54
EKALBLBP_14536	-0.107	77065.139	20	4.61
EKALBLBP_14537	-0.4393	59704.583	20	9.39
EKALBLBP_14538	0.3387	3385.941	20	5.87
EKALBLBP_14539	0.0726	8652.913	100	5.19
EKALBLBP_14540	-0.4774	29157.688	20	5.14
EKALBLBP_14541	-0.3696	11670.678	1.1	3.93
EKALBLBP_14542	-0.849	42611.562	1	5.09
EKALBLBP_14543	-0.2661	7536.218	100	4.58
EKALBLBP_14544	0.1068	9243.7	1	9.87
EKALBLBP_14545	-1.6362	20894.848	30	12.42
EKALBLBP_14546	0.0371	7362.179	1.4	10.61
EKALBLBP_14547	-0.2514	21378.791	1	4.35
EKALBLBP_14548	0.0829	93202.686	1.4	4.36
EKALBLBP_14549	-0.0926	23144.764	3.5	4.42
EKALBLBP_14550	-0.5361	10589.457	4.4	4.03
EKALBLBP_14551	-0.2572	23562.991	1.9	4.37
EKALBLBP_14552	-0.4336	99722.317	7.2	4.75
EKALBLBP_14553	-0.2542	38219.347	7.2	4.43
EKALBLBP_14554	1.0178	26220.92	3.5	4.99
EKALBLBP_14555	-0.2634	34768.057	30	4.33
EKALBLBP_14556	-0.1179	40341.279	4.4	4.67
EKALBLBP_14557	-0.2554	29972.794	3.5	8.72
EKALBLBP_14558	-0.4582	36612.159	1.3	5.1
EKALBLBP_14559	-0.556	6813.037	20	9.57
EKALBLBP_14560	-0.4409	11950.554	1.9	5.4
EKALBLBP_14561	-0.2661	47075.316	1.9	5.12
EKALBLBP_14562	-0.3605	38396.705	1.4	4.5
EKALBLBP_14563	-0.2476	33762.096	1.9	5.1
EKALBLBP_14564	-0.5309	36560.58	1.9	5.1
EKALBLBP_14565	-0.7063	17503.102	0.8	4.91
EKALBLBP_14566	-0.3799	94293.053	100	5.17
EKALBLBP_14567	-0.2699	25560.837	20	11.72
EKALBLBP_14568	-0.7486	28984.936	100	10.62
EKALBLBP_14569	-0.0163	37185.274	0.8	4.26
EKALBLBP_14571	0.009	37618.431	2.8	6.15
EKALBLBP_14572	-0.3427	17073.163	20	5.37
EKALBLBP_14573	-0.395	23064.07	1	4.87
EKALBLBP_14574	-0.4466	25922.329	1.9	5.06
EKALBLBP_14575	0.4436	4279.06	4.4	6.01
EKALBLBP_14576	-0.5113	65119.192	100	6.94
EKALBLBP_14577	-0.4702	8546.592	20	4.9
EKALBLBP_14578	-0.4702	33433.379	1.1	4.9
EKALBLBP_14579	-0.4639	36219.589	1.9	4.56
EKALBLBP_14580	0.8471	31100.583	1.1	9.29
EKALBLBP_14581	-0.223	44316.623	0.8	5.03
EKALBLBP_14582	-0.2567	23119.41	4.4	4.08
EKALBLBP_14583	0.7711	46491.503	3.5	9.16
EKALBLBP_14584	1.0587	14479.98	1.9	7.97
EKALBLBP_14585	-0.0765	29520.788	1.1	4.36
EKALBLBP_14586	-0.0338	49653.03	20	4.16
EKALBLBP_14587	-0.6878	10115.151	7.2	4.87
EKALBLBP_14588	-0.1909	10838.998	20	4.1
EKALBLBP_14589	-0.3736	23196.76	1	4.55
EKALBLBP_14590	-0.1551	34296.817	1	4.42
EKALBLBP_14591	-0.3288	43500.896	7.2	4.46
EKALBLBP_14592	-0.9415	21345.455	1	10.01
EKALBLBP_14593	-0.1747	33355.581	4.4	3.98
EKALBLBP_14594	0.4675	8220.515	20	5.61
EKALBLBP_14595	-0.4422	22439.795	1.1	5.54
EKALBLBP_14596	0.8402	33671.823	4.4	7.82
EKALBLBP_14597	-0.6608	46087.043	100	4.07
EKALBLBP_14598	-0.4616	41633.209	7.2	4.49
EKALBLBP_14599	-0.7955	7066.579	1.3	4.46
EKALBLBP_14600	-0.9456	3386.295	30	3.06
EKALBLBP_14601	-0.5176	71000.173	1	4.89
EKALBLBP_14603	-0.5876	12729.864	20	4.17
EKALBLBP_14604	-0.0959	29407.171	1.1	4.5
EKALBLBP_14605	0.9451	45467.784	4.4	5.97
EKALBLBP_14606	-0.3844	39302.713	1.9	5.27
EKALBLBP_14607	-0.6008	49820.626	20	11.19
EKALBLBP_14608	-0.1561	36672.706	7.2	4.6
EKALBLBP_14609	-0.0269	25192.412	1.4	4.47
EKALBLBP_14610	-0.0756	28732.628	1.9	4.48
EKALBLBP_14611	0.8538	33009.072	100	9.73
EKALBLBP_14612	-0.8275	3325.704	1	4.99
EKALBLBP_14613	-0.2504	35592.212	1	4.06
EKALBLBP_14614	-0.4926	10578.711	0.8	4.57
EKALBLBP_14615	-0.82	41458.404	1.9	4.64
EKALBLBP_14616	-0.3393	48751.685	100	11.2
EKALBLBP_14617	-0.5196	25693.582	1.3	4.57
EKALBLBP_14618	-0.5483	21040.195	20	4.57
EKALBLBP_14619	-0.8672	5749.752	4.4	10.5
EKALBLBP_14620	-0.3304	24244.875	100	4.67
EKALBLBP_14621	-0.8601	12629.852	1.4	4.9
EKALBLBP_14622	-0.4585	49275.544	100	4.13
EKALBLBP_14623	-0.1198	53117.384	4.4	5.22
EKALBLBP_14624	0.1174	34115.145	4.4	5.22
EKALBLBP_14625	-0.0478	11419.138	5.5	4.7
EKALBLBP_14626	0.0616	8148.536	1.3	10.88
EKALBLBP_14627	0.0145	29782.626	1	5.14
EKALBLBP_14628	-0.5725	13040.427	1.1	4.35
EKALBLBP_14629	0.2212	5656.671	7.2	12
EKALBLBP_14630	-0.5103	24802.648	1.1	4.8
EKALBLBP_14631	-0.3321	61479.007	1.9	4.66
EKALBLBP_14632	-0.0186	34257.208	4.4	4.57
EKALBLBP_14633	-0.1953	34100.244	4.4	5.41
EKALBLBP_14634	1.0494	27375.379	1.4	7.91
EKALBLBP_14635	-0.4139	27999.714	1.2	4.41
EKALBLBP_14636	-0.442	54336.129	1.4	4.34
EKALBLBP_14637	-0.2402	39092.935	1.9	4.96
EKALBLBP_14638	-0.1999	54947.192	30	4.65
EKALBLBP_14639	-0.5728	15781.14	7.2	3.97
EKALBLBP_14640	0.8802	62123.744	1.9	9.95
EKALBLBP_14641	-0.3201	10246.222	1.9	4.13
EKALBLBP_14642	-0.4472	10235.351	1	4.74
EKALBLBP_14643	0.8089	11383.506	2.8	7.94
EKALBLBP_14644	0.9082	5783.601	7.2	9.21
EKALBLBP_14645	-0.464	22010.023	7.2	4.59
EKALBLBP_14646	-0.3559	12722.238	1.9	5.64
EKALBLBP_14647	-0.1814	13454.352	20	8.04
EKALBLBP_14648	-0.2633	16807.979	1	9.61
EKALBLBP_14649	-1.2456	23700.446	30	4.42
EKALBLBP_14650	-0.1342	21260.07	5.5	9.86
EKALBLBP_14651	-0.3275	12150.122	1	10.45
EKALBLBP_14652	-0.5302	14854.504	1.9	4.6
EKALBLBP_14653	-0.2087	23568.751	1.4	4.58
EKALBLBP_14654	0.683	46893.294	1.4	6.15
EKALBLBP_14655	-0.4307	31034.998	1.1	4.83
EKALBLBP_14656	-0.1942	53693.564	5.5	6.9
EKALBLBP_14657	-0.4559	24068.452	1.9	4.54
EKALBLBP_14658	-0.6733	25609.64	1.9	6.47
EKALBLBP_14659	-0.3979	27373.601	1.1	4.97
EKALBLBP_14661	-0.0342	35099.474	1.1	4.45
EKALBLBP_14662	0.8477	18735.396	100	4.48
EKALBLBP_14663	-0.0671	44788.603	7.2	5.76
EKALBLBP_14664	0.0702	19563.62	7.2	10.34
EKALBLBP_14665	-0.2196	20251.17	30	4.17
EKALBLBP_14666	0.3231	12264.941	100	3.97
EKALBLBP_14667	-0.2909	9270.107	1.9	4.22
EKALBLBP_14668	-0.2218	47860.004	7.2	4.48
EKALBLBP_14669	-0.4887	53566.032	7.2	4.43
EKALBLBP_14670	-0.2772	22917.677	100	4.55
EKALBLBP_14671	-0.0851	51247.532	4.4	4.63
EKALBLBP_14672	-0.0856	27769.668	7.2	10.04
EKALBLBP_14673	-0.1288	35942.079	20	5.39
EKALBLBP_14674	-0.5385	8756.678	1	6.27
EKALBLBP_14675	-0.2144	33418.733	7.2	5.05
EKALBLBP_14676	-0.1187	22357.575	1.3	5.15
EKALBLBP_14677	-0.2299	13739.736	3.5	5.18
EKALBLBP_14678	-1.2892	22777.582	4.4	11.25
EKALBLBP_14679	-0.4522	29111.875	4.4	4.58
EKALBLBP_14680	-0.4437	8520.124	7.2	3.73
EKALBLBP_14681	-0.6463	63004.438	1.9	5.05
EKALBLBP_14682	-0.1679	25172.164	0.8	5.48
EKALBLBP_14683	-0.2081	27140.813	1	5.53
EKALBLBP_14684	-0.3442	24329.034	100	4.57
EKALBLBP_14685	-0.556	20112.293	4.4	4.12
EKALBLBP_14686	-0.1322	34043.899	1.9	4.34
EKALBLBP_14687	-0.0573	52422.638	1.9	6.33
EKALBLBP_14688	1.5036	6114.498	1.1	4.88
EKALBLBP_14689	1.079	31721.107	1.9	6.59
EKALBLBP_14690	0.0073	15321.668	20	6.73
EKALBLBP_14692	-0.2121	24310.612	1.1	5.6
EKALBLBP_14693	-0.4297	21804.635	30	6.1
EKALBLBP_14694	-0.3977	20654.087	1.9	4.34
EKALBLBP_14695	-0.1044	64355.584	1.1	5.92
EKALBLBP_14696	-0.3648	46464.434	2.8	5.54
EKALBLBP_14697	-0.5396	86910.756	1	4.56
EKALBLBP_14698	-0.4213	9251.202	1.1	4.48
EKALBLBP_14699	-0.7088	12805.427	5.5	9.56
EKALBLBP_14700	-0.3664	24137.121	1.9	5.66
EKALBLBP_14701	0.5833	7869.149	1	5.49
EKALBLBP_14702	0.9119	30643.202	1.1	9.41
EKALBLBP_14703	-0.7511	28732.05	1.1	4.22
EKALBLBP_14704	-0.4081	40381.448	4.4	3.96
EKALBLBP_14705	0.5583	16082.685	1.1	7.9
EKALBLBP_14706	-0.5143	37847.906	1	4.13
EKALBLBP_14707	-0.5519	11353.758	1.1	4.91
EKALBLBP_14708	0.7972	15105.626	0.8	8.09
EKALBLBP_14709	-0.4712	34863.987	1.9	4.15
EKALBLBP_14710	-0.7082	12444.379	1.9	3.99
EKALBLBP_14711	-0.3104	24386.341	7.2	3.89
EKALBLBP_14712	0.0148	20575.429	1.4	4.38
EKALBLBP_14713	-0.7046	16920.405	7.2	4.36
EKALBLBP_14714	-0.1726	39910.997	1.9	4.42
EKALBLBP_14715	-0.9361	23340.502	7.2	4.4
EKALBLBP_14716	-0.86	40240.224	20	5.2
EKALBLBP_14717	-0.3072	19499.015	4.4	6.65
EKALBLBP_14718	-0.3347	61957.7	0.8	4.96
EKALBLBP_14719	-0.287	15050.185	1.9	6.5
EKALBLBP_14720	-0.1274	9170.835	100	8.92
EKALBLBP_14721	-0.0034	12098.633	100	4.51
EKALBLBP_14722	-0.5741	56718.167	20	3.71
EKALBLBP_14723	-0.6206	58272.366	1.9	5.07
EKALBLBP_14724	0.253	8715.282	5.5	9.42
EKALBLBP_14725	0.2182	32278.476	1	6.45
EKALBLBP_14726	-0.168	35979.802	4.4	4.61
EKALBLBP_14727	-0.5844	43786.88	1.9	4.48
EKALBLBP_14728	-0.5354	16430.22	4.4	5.06
EKALBLBP_14729	-0.4104	6395.217	7.2	4.65
EKALBLBP_14730	-0.1187	12684.284	7.2	6.07
EKALBLBP_14731	-0.2593	13837.423	5.5	4.29
EKALBLBP_14732	-0.3284	23591.543	1	4.54
EKALBLBP_14733	-0.6706	4795.379	3.5	5.1
EKALBLBP_14734	-0.2393	37980.281	5.5	4.6
EKALBLBP_14735	-0.2199	34203.649	1.9	4.19
EKALBLBP_14736	-0.6501	23987.068	1.1	4.06
EKALBLBP_14737	-0.0756	19426.152	1.9	4.07
EKALBLBP_14738	-0.673	23026.279	30	4.71
EKALBLBP_14739	-0.7308	73131.553	1.9	4.17
EKALBLBP_14740	-0.1863	23615.549	30	5.15
EKALBLBP_14741	-0.0588	65759.521	100	4.11
EKALBLBP_14742	0.7037	35630.528	1.1	5.59
EKALBLBP_14743	-0.9297	6252.745	1.9	4.41
EKALBLBP_14744	-0.4047	18309.291	1.1	4.39
EKALBLBP_14745	0.1862	18808.273	20	4.72
EKALBLBP_14746	0.177	16902.75	2.8	4.18
EKALBLBP_14747	-0.3205	17009.517	1.9	4.09
EKALBLBP_14748	0.8402	12622.316	20	11.03
EKALBLBP_14749	-1.1555	10905.182	2.8	5.92
EKALBLBP_14750	-0.8399	22560.535	100	4.37
EKALBLBP_14751	-0.7677	13270.298	1.4	4.33
EKALBLBP_14752	-0.3349	11685.259	30	4.71
EKALBLBP_14753	-0.4368	40778.435	1.9	5.32
EKALBLBP_14754	0.228	9379.44	5.5	10.96
EKALBLBP_14755	-0.0256	21949.209	7.2	4.31
EKALBLBP_14756	0.1396	5615.326	1.1	4.41
EKALBLBP_14757	0.5828	6125.128	20	6.5
EKALBLBP_14758	0.3722	37705.277	7.2	4.3
EKALBLBP_14759	-0.339	19920.524	20	5.97
EKALBLBP_14760	-0.0401	21358.425	5.5	9.28
EKALBLBP_14761	0.0063	14245.056	7.2	4.14
EKALBLBP_14762	-1.0065	10449.25	1.9	4.18
EKALBLBP_14764	-0.1816	22514.217	1.9	4.46
EKALBLBP_14765	-0.3522	23066.795	1.1	5.2
EKALBLBP_14766	0.0756	82076.279	20	4.24
EKALBLBP_14767	1.0358	7233.506	5.5	4.26
EKALBLBP_14768	-0.8511	33951.639	1.9	4.14
EKALBLBP_14769	-0.4528	9430.53	20	5.01
EKALBLBP_14770	0.0946	74176.775	4.4	4.98
EKALBLBP_14771	-0.433	15790.959	100	10.76
EKALBLBP_14772	-0.3447	51297.87	7.2	4.43
EKALBLBP_14773	-0.0291	25339.035	1	4.36
EKALBLBP_14774	-0.8252	9047.976	1	4.68
EKALBLBP_14775	-0.2185	14112.799	5.5	4.39
EKALBLBP_14776	-0.2065	14692.133	7.2	4.24
EKALBLBP_14777	-0.5333	75825.287	1	5.2
EKALBLBP_14778	-0.5872	73941.866	1.9	5.55
EKALBLBP_14779	0.5763	27484.362	1.1	7.72
EKALBLBP_14780	-0.3974	87535.727	1.1	4.94
EKALBLBP_14781	-0.2373	9287.475	5.5	7.97
EKALBLBP_14782	0.2946	14377.921	1	11.03
EKALBLBP_14783	0.2889	5844.806	20	4.17
EKALBLBP_14784	0.1969	17047.626	5.5	4.48
EKALBLBP_14785	0.2069	9236.707	20	6.11
EKALBLBP_14786	-2.2566	25755.851	5.5	12.24
EKALBLBP_14787	-0.2579	28040.592	1	4.2
EKALBLBP_14788	-0.5473	50944.817	1	4.68
EKALBLBP_14789	0.0634	66043.176	30	4.82
EKALBLBP_14790	-0.5184	10058.024	1.9	4.17
EKALBLBP_14791	-0.0357	37454.445	1.1	4.19
EKALBLBP_14792	-0.6152	65179.851	1.1	4.39
EKALBLBP_14793	-0.4303	12366.451	4.4	3.94
EKALBLBP_14794	-0.3124	88653.134	30	4.38
EKALBLBP_14795	0.0149	21765.9	20	5.03
EKALBLBP_14796	-0.5983	14154.343	4.4	3.98
EKALBLBP_14797	0.2237	6104.975	5.5	4.49
EKALBLBP_14798	-0.0126	18482.923	1.9	4.63
EKALBLBP_14799	-0.3947	23439.979	3.5	4.75
EKALBLBP_14800	0.0456	30161.663	20	3.95
EKALBLBP_14801	-0.2169	16936.306	20	4.92
EKALBLBP_14802	-0.6294	34996.367	4.4	5.05
EKALBLBP_14803	-0.8265	45643.627	4.4	9.5
EKALBLBP_14804	-0.3508	24862.711	20	4.56
EKALBLBP_14805	0.2487	15590.822	20	4.49
EKALBLBP_14806	-0.619	36986.163	1.9	4.79
EKALBLBP_14807	0.1566	25106.15	20	11.71
EKALBLBP_14808	-0.1133	12048.619	5.5	5.31
EKALBLBP_14809	-0.4104	50869.854	4.4	5.09
EKALBLBP_14810	-0.9822	27606.406	1.9	4.66
EKALBLBP_14811	-0.3511	23629.825	4.4	5
EKALBLBP_14812	0.9202	13430.962	1.1	5.13
EKALBLBP_14813	-0.5156	45722.2	1.1	4.55
EKALBLBP_14814	-0.3619	20512.591	4.4	4.61
EKALBLBP_14815	-0.2362	19765.549	0.8	5
EKALBLBP_14816	-0.4613	24162.899	4.4	4.56
EKALBLBP_14817	0.5005	20152.458	2.8	8.68
EKALBLBP_14818	-0.4207	59546.624	1.1	4.39
EKALBLBP_14819	-0.3902	40603.645	30	4.14
EKALBLBP_14820	-0.2643	20362.704	1.4	4.7
EKALBLBP_14821	-0.6372	96437.169	7.2	5.06
EKALBLBP_14822	-0.1511	9040.973	2.8	4.69
EKALBLBP_14823	1.0435	45427.62	1.4	4.41
EKALBLBP_14824	0.224	20070.349	1.9	10.25
EKALBLBP_14825	-0.4052	45200.296	1.1	4.15
EKALBLBP_14826	-0.7154	24128.331	4.4	11.85
EKALBLBP_14827	-0.3765	75869.91	1	4.71
EKALBLBP_14828	-0.2626	58454.072	1	9.09
EKALBLBP_14829	-0.0847	20573.75	5.5	8
EKALBLBP_14830	0.7203	44601.097	1.9	9.37
EKALBLBP_14831	-0.2952	31645.16	1.1	6.29
EKALBLBP_14832	-0.9414	39788.168	4.4	4.59
EKALBLBP_14833	0.2682	24179.115	0.8	8.05
EKALBLBP_14834	0.1286	14383.767	1	6.74
EKALBLBP_14835	0.0204	34617.524	30	5.64
EKALBLBP_14836	-0.4458	24878.547	1	6.31
EKALBLBP_14837	-0.2959	62344.376	5.5	4.79
EKALBLBP_14838	0.8299	27683.94	4.4	4.5
EKALBLBP_14839	-0.3463	16769.685	7.2	4.49
EKALBLBP_14840	0.0222	26050.272	1.4	4.47
EKALBLBP_14841	0.1382	11731.377	20	5.03
EKALBLBP_14842	-0.2653	7808.413	7.2	3.65
EKALBLBP_14843	-0.3753	35694.4	7.2	4.47
EKALBLBP_14844	0.848	30003.093	1.9	5.76
EKALBLBP_14845	0.4565	9314.942	4.4	10.7
EKALBLBP_14846	0.4746	23425.867	5.5	4.69
EKALBLBP_14847	-0.3138	37867.164	1.9	3.99
EKALBLBP_14848	-0.2685	38114.468	1.9	4.05
EKALBLBP_14849	-0.6722	26288.83	4.4	4.49
EKALBLBP_14850	-0.0314	25050.647	1.9	4.42
EKALBLBP_14851	-0.9999	12699.094	1	5.39
EKALBLBP_14852	-0.3818	64371.48	1.9	4.69
EKALBLBP_14853	-0.8042	25309.286	4.4	4.16
EKALBLBP_14854	-0.9918	19866.621	1.9	4.4
EKALBLBP_14855	-0.6478	18941.047	20	4.57
EKALBLBP_14856	-0.1081	10781.243	20	4.78
EKALBLBP_14857	-0.5433	9448.65	1.9	4.87
EKALBLBP_14858	-0.2158	9393.586	2.8	8.62
EKALBLBP_14859	-0.5791	10869.186	20	4.9
EKALBLBP_14860	-0.4613	14568.461	1.3	5
EKALBLBP_14861	-0.535	10971.446	20	5.02
EKALBLBP_14862	-0.8675	8791.097	0.8	9.62
EKALBLBP_14863	-0.7266	36236.524	1.4	4.77
EKALBLBP_14864	-0.6405	19312.055	20	4.45
EKALBLBP_14865	-0.7104	32124.897	4.4	4.2
EKALBLBP_14866	-0.4557	16270.778	1	3.93
EKALBLBP_14867	-0.9981	6168.757	1.9	4.97
EKALBLBP_14868	-0.4999	17490.381	4.4	4.39
EKALBLBP_14869	-0.1264	14153.559	1.9	4.31
EKALBLBP_14870	0.614	51389.133	2.8	10.02
EKALBLBP_14871	-0.3436	11476.982	1.9	5.9
EKALBLBP_14872	1.1865	4027.892	4.4	4.49
EKALBLBP_14873	1.0931	10579.688	1	8.25
EKALBLBP_14874	0.0493	13900.746	2.8	4.74
EKALBLBP_14875	-0.2713	49334.828	20	4.22
EKALBLBP_14876	-0.3119	44322.578	30	4.42
EKALBLBP_14877	-0.4852	18952.857	7.2	4.51
EKALBLBP_14878	-0.2025	37281.737	1	4.41
EKALBLBP_14879	-0.2715	39521.049	7.2	4.41
EKALBLBP_14880	-0.5921	17725.875	20	4.55
EKALBLBP_14881	0.8742	38719.659	30	4.87
EKALBLBP_14882	-0.5376	63977.965	1.9	4.42
EKALBLBP_14883	-0.3289	25756.183	1.9	4.64
EKALBLBP_14884	-0.2918	3892.157	4.4	3.56
EKALBLBP_14885	-0.3599	14014.688	4.4	4.55
EKALBLBP_14886	0.8962	32467.206	20	6.06
EKALBLBP_14887	0.9069	40928.866	20	5.7
EKALBLBP_14888	-0.5588	6253.995	1.9	5.43
EKALBLBP_14889	-0.3056	25606.286	1.1	4.76
EKALBLBP_14890	-0.4814	27777.793	1.1	5.5
EKALBLBP_14891	-0.7038	22878.208	1.9	4.89
EKALBLBP_14892	-0.6217	15484.653	4.4	9.69
EKALBLBP_14893	-0.1481	15314.074	1	4.45
EKALBLBP_14894	-0.1648	24628.34	20	4.29
EKALBLBP_14895	-1.0129	13888.16	1.2	4.71
EKALBLBP_14896	0.9161	54309.353	4.4	4.94
EKALBLBP_14897	-0.659	19897.791	1.9	4.43
EKALBLBP_14898	0.238	28022.22	20	4.98
EKALBLBP_14899	-0.2659	6049.021	1.9	9.52
EKALBLBP_14900	-0.1213	10723.201	5.5	4.72
EKALBLBP_14901	-0.3702	37146.141	30	4.09
EKALBLBP_14902	-0.2276	29996.545	7.2	4.42
EKALBLBP_14903	-0.0852	28695.126	7.2	4.27
EKALBLBP_14904	-0.314	7910.828	1.9	4.28
EKALBLBP_14905	-0.5794	62322.839	7.2	4.38
