# Constructed from biom file
#OTU ID	SG1-TOP-2017-02mt-9am-DNA-10	SG1-TOP-2017-02mt-9am-DNA-3	SG1-TOP-2016-02mt-9b	SG1-TOP-2016-02mt-17a	SG1-TOP-2014-09-10	SG1-TOP-2016-02mt-1-O	SG1-TOP-2017-02mt-8pm-DNA-3	SG1-TOP-2017-02mt-9pm-DNA-2	SG1-TOP-2016-02mt-9a-q	SG1-TOP-2017-02mt-9pm-DNA-5	SG1-TOP-2017-02mt-9am-DNA-1	SG1-TOP-2017-02mt-9am-DNA-2	SG1-TOP-2017-02mt-9pm-DNA-8	SG1-TOP-2014-09-2	SG1-TOP-2017-02mt-9pm-DNA-6	SG1-TOP-2017-02mt-9pm-DNA-10	SG1-TOP-2017-02mt-9am-DNA-9	SG1-TOP-2014-09-1	SG1-TOP-2017-02mt-9pm-DNA-4	SG1-TOP-2015-06-3	SG1-TOP-2017-02mt-8pm-DNA-2	SG1-TOP-2017-02mt-9pm-DNA-12	SG1-TOP-2016-02mt-1-2	SG1-TOP-2017-02mt-9pm-DNA-1	SG1-TOP-2017-02mt-9am-DNA-6	SG1-TOP-2014-09-9	SG1-TOP-2016-02mt-3-1	SG1-TOP-2015-06-8	SG1-TOP-2017-02mt-9am-DNA-5	SG1-TOP-2017-02mt-9am-DNA-11	SG1-TOP-2017-02mt-9pm-DNA-9	SG1-TOP-2017-02mt-9pm-DNA-7	SG1-TOP-2014-09-5	SG1-TOP-2017-02mt-9pm-DNA-11	SG1-TOP-2015-06-9	SG1-TOP-2014-09-6	SG1-TOP-2017-02mt-9am-DNA-8	SG1-TOP-2016-02mt-1-2-O	SG1-TOP-2017-02mt-9am-DNA-7	SG1-TOP-2017-02mt-9pm-DNA-3	SG1-TOP-2015-06-7	SG1-TOP-2017-02mt-9am-DNA-12	SG1-TOP-2016-02mt-10-1	SG1-TOP-2016-02mt-9a-s	SG1-TOP-2017-02mt-9am-DNA-4	SG1-TOP-2017-02mt-8pm-DNA-1	SG1-TOP-2015-06-6	SG1-TOP-2017-02-9am-1	SG1-TOP-2016-02mt-2-2	SG1-TOP-2014-09-3	SG1-TOP-2014-09-8	SG1-TOP-2015-06-1	SG1-TOP-2016-02-1a	SG1-TOP-2014-09-7	SG1-TOP-2016-02mt-17b	SG1-TOP-2016-02mt-13a	SG1-TOP-2016-02mt-2-2-O	SG1-TOP-2016-02mt-13b	SG1-TOP-2016-02-17a	SG1-TOP-2016-02-9b	SG1-TOP-2016-02mt-1a	SG1-TOP-2016-02-9a	SG1-TOP-2015-06-2	SG1-TOP-2016-02-1b	SG1-TOP-2016-02-13a	SG1-TOP-2015-06-4	SG1-TOP-2014-09-4	SG1-TOP-2017-02-9am-2	SG1-TOP-2016-02-13b	SG1-TOP-2016-02mt-1b	SG1-TOP-2016-02-17b	SG1-TOP-2015-06-5	taxonomy
New.ReferenceOTU109	293.0	63.0	3.0	5.0	8.0	0.0	12.0	35.0	3.0	88.0	5.0	37.0	4.0	0.0	41.0	14.0	17.0	8.0	58.0	15.0	6.0	11.0	0.0	9.0	19.0	23.0	0.0	72.0	17.0	44.0	5.0	8.0	1.0	16.0	6.0	11.0	32.0	0.0	16.0	23.0	9.0	147.0	2.0	2.0	11.0	12.0	11.0	16.0	0.0	101.0	5.0	18.0	0.0	4.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	7.0	0.0	0.0	14.0	7.0	1.0	2.0	0.0	0.0	11.0	D_0__Archaea; D_1__Nanohaloarchaeota; D_2__uncultured archaeon; D_3__uncultured archaeon; D_4__uncultured archaeon; D_5__uncultured archaeon; D_6__uncultured archaeon
New.ReferenceOTU311	15.0	5.0	2.0	2.0	7.0	3.0	4.0	4.0	1.0	3.0	8.0	1.0	14.0	1.0	10.0	16.0	1.0	2.0	2.0	0.0	2.0	8.0	5.0	0.0	1.0	3.0	1.0	1.0	3.0	1.0	13.0	6.0	0.0	3.0	2.0	0.0	0.0	0.0	8.0	1.0	4.0	2.0	7.0	6.0	4.0	4.0	4.0	0.0	1.0	1.0	2.0	1.0	0.0	2.0	1.0	0.0	1.0	6.0	1.0	1.0	7.0	2.0	1.0	1.0	2.0	3.0	0.0	1.0	3.0	2.0	2.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__uncultured; D_6__uncultured archaeon
New.ReferenceOTU459	1.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	2.0	4.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas; D_6__uncultured archaeon
New.ReferenceOTU105	72.0	45.0	17.0	50.0	1.0	13.0	36.0	33.0	57.0	39.0	91.0	49.0	71.0	0.0	29.0	87.0	32.0	3.0	64.0	6.0	25.0	95.0	35.0	44.0	21.0	7.0	9.0	6.0	32.0	25.0	36.0	68.0	13.0	37.0	3.0	13.0	39.0	35.0	84.0	102.0	4.0	67.0	7.0	22.0	106.0	42.0	9.0	15.0	6.0	5.0	8.0	0.0	3.0	12.0	21.0	10.0	5.0	48.0	20.0	8.0	18.0	4.0	4.0	7.0	7.0	0.0	8.0	4.0	8.0	30.0	6.0	6.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU348	29.0	20.0	6.0	31.0	1.0	1.0	0.0	19.0	4.0	63.0	3.0	14.0	5.0	0.0	0.0	0.0	4.0	0.0	7.0	0.0	6.0	15.0	0.0	82.0	0.0	3.0	3.0	1.0	1.0	2.0	8.0	38.0	0.0	2.0	0.0	0.0	37.0	0.0	6.0	187.0	1.0	8.0	3.0	1.0	42.0	5.0	1.0	7.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	11.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	Unassigned
New.ReferenceOTU345	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halomicrobium; D_6__uncultured archaeon
New.ReferenceOTU344	0.0	4.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	4.0	1.0	0.0	3.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halapricum; D_6__uncultured archaeon
New.ReferenceOTU346	1.0	7.0	0.0	2.0	3.0	4.0	44.0	46.0	0.0	29.0	16.0	31.0	9.0	1.0	26.0	51.0	14.0	1.0	2.0	1.0	44.0	19.0	0.0	28.0	21.0	33.0	1.0	21.0	11.0	70.0	29.0	16.0	13.0	13.0	0.0	43.0	8.0	1.0	10.0	12.0	0.0	3.0	1.0	1.0	9.0	24.0	5.0	1.0	6.0	134.0	40.0	8.0	2.0	24.0	2.0	1.0	14.0	0.0	0.0	1.0	10.0	0.0	2.0	1.0	0.0	0.0	7.0	1.0	0.0	3.0	2.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halobaculum; D_6__Halobaculum magnesiiphilum
New.ReferenceOTU341	0.0	2.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	5.0	1.0	4.0	1.0	4.0	2.0	2.0	0.0	1.0	1.0	3.0	2.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	3.0	2.0	0.0	3.0	0.0	1.0	1.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU190	15.0	28.0	25.0	27.0	5.0	554.0	26.0	28.0	19.0	18.0	36.0	24.0	20.0	1.0	25.0	25.0	18.0	2.0	11.0	4.0	25.0	27.0	19.0	14.0	7.0	4.0	24.0	2.0	22.0	18.0	29.0	16.0	1.0	29.0	0.0	1.0	11.0	530.0	23.0	27.0	7.0	9.0	32.0	12.0	31.0	32.0	5.0	2.0	21.0	0.0	6.0	2.0	1.0	0.0	13.0	10.0	245.0	35.0	9.0	3.0	29.0	1.0	3.0	3.0	8.0	4.0	1.0	2.0	5.0	18.0	6.0	3.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
New.ReferenceOTU78	23.0	10.0	2.0	14.0	0.0	79.0	8.0	9.0	9.0	1.0	46.0	6.0	4.0	0.0	9.0	19.0	17.0	2.0	0.0	0.0	9.0	7.0	70.0	26.0	3.0	0.0	12.0	0.0	7.0	2.0	3.0	0.0	1.0	14.0	0.0	1.0	8.0	389.0	3.0	94.0	0.0	14.0	21.0	9.0	2.0	39.0	1.0	1.0	8.0	0.0	0.0	0.0	1.0	0.0	2.0	6.0	54.0	18.0	6.0	1.0	29.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	5.0	5.0	3.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halapricum; D_6__uncultured archaeon
New.ReferenceOTU72	1.0	1.0	2.0	0.0	1.0	5.0	0.0	1.0	0.0	2.0	2.0	1.0	8.0	0.0	0.0	1.0	1.0	0.0	6.0	0.0	3.0	5.0	3.0	1.0	1.0	1.0	0.0	0.0	1.0	2.0	9.0	1.0	0.0	4.0	0.0	0.0	0.0	1.0	4.0	2.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU74	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halomicrobium; D_6__uncultured archaeon
New.ReferenceOTU76	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Unassigned
New.ReferenceOTU77	0.0	2.0	2.0	2.0	0.0	1.0	2.0	1.0	7.0	16.0	1.0	4.0	5.0	0.0	7.0	4.0	2.0	0.0	9.0	0.0	0.0	1.0	4.0	3.0	7.0	0.0	0.0	0.0	2.0	0.0	5.0	5.0	0.0	3.0	0.0	0.0	2.0	6.0	1.0	4.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae
New.ReferenceOTU118	0.0	42.0	240.0	0.0	0.0	2.0	2.0	79.0	1.0	55.0	4.0	95.0	47.0	0.0	1.0	1.0	1.0	0.0	86.0	0.0	3.0	120.0	116.0	7.0	1.0	0.0	0.0	0.0	3.0	6.0	87.0	18.0	0.0	8.0	0.0	0.0	7.0	366.0	10.0	14.0	0.0	20.0	0.0	0.0	95.0	13.0	1.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0	2.0	34.0	1.0	19.0	0.0	50.0	43.0	1.0	0.0	1.0	17.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halapricum; D_6__uncultured archaeon
New.ReferenceOTU448	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae
New.ReferenceOTU111	2.0	3.0	1.0	2.0	2.0	109.0	3.0	19.0	10.0	9.0	4.0	13.0	8.0	3.0	8.0	9.0	5.0	0.0	5.0	4.0	10.0	0.0	3.0	4.0	7.0	4.0	7.0	5.0	14.0	11.0	5.0	8.0	0.0	6.0	0.0	1.0	8.0	16.0	4.0	10.0	2.0	18.0	3.0	3.0	2.0	13.0	1.0	0.0	7.0	0.0	3.0	4.0	2.0	3.0	6.0	1.0	62.0	8.0	0.0	1.0	2.0	1.0	1.0	2.0	1.0	2.0	3.0	1.0	0.0	0.0	2.0	2.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halosimplex
New.ReferenceOTU447	13.0	5.0	5.0	1.0	0.0	13.0	12.0	16.0	8.0	2.0	59.0	18.0	8.0	0.0	5.0	10.0	4.0	0.0	11.0	2.0	12.0	7.0	5.0	11.0	7.0	2.0	5.0	6.0	20.0	3.0	10.0	13.0	1.0	17.0	1.0	4.0	10.0	3.0	13.0	16.0	1.0	13.0	3.0	1.0	12.0	9.0	4.0	1.0	4.0	5.0	3.0	2.0	3.0	5.0	2.0	1.0	0.0	2.0	1.0	2.0	7.0	1.0	1.0	2.0	2.0	1.0	3.0	0.0	0.0	5.0	1.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Haloplanus
New.ReferenceOTU288	54.0	73.0	92.0	139.0	4.0	415.0	85.0	98.0	168.0	33.0	100.0	134.0	128.0	1.0	99.0	92.0	48.0	7.0	26.0	3.0	365.0	66.0	34.0	98.0	163.0	3.0	178.0	12.0	80.0	94.0	171.0	113.0	3.0	112.0	4.0	8.0	47.0	19.0	66.0	100.0	5.0	95.0	86.0	85.0	185.0	37.0	1.0	6.0	99.0	4.0	10.0	2.0	22.0	5.0	64.0	35.0	126.0	195.0	44.0	33.0	109.0	16.0	3.0	22.0	10.0	1.0	1.0	3.0	20.0	91.0	17.0	2.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU289	81.0	15.0	5.0	33.0	10.0	105.0	92.0	31.0	14.0	48.0	4.0	5.0	11.0	0.0	49.0	64.0	19.0	6.0	10.0	5.0	144.0	10.0	21.0	86.0	14.0	5.0	51.0	2.0	30.0	27.0	30.0	58.0	8.0	85.0	3.0	17.0	7.0	22.0	54.0	48.0	8.0	29.0	70.0	17.0	60.0	18.0	14.0	8.0	98.0	1.0	13.0	1.0	1.0	13.0	57.0	8.0	85.0	95.0	11.0	2.0	16.0	5.0	6.0	13.0	4.0	4.0	5.0	3.0	9.0	23.0	22.0	3.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Chromatiales; D_4__Ectothiorhodospiraceae; D_5__uncultured; D_6__uncultured bacterium
New.ReferenceOTU281	2.0	4.0	1.0	2.0	0.0	0.0	3.0	2.0	0.0	2.0	2.0	3.0	7.0	0.0	0.0	4.0	1.0	0.0	1.0	0.0	4.0	5.0	0.0	3.0	1.0	0.0	0.0	0.0	3.0	0.0	2.0	3.0	0.0	2.0	1.0	0.0	3.0	0.0	1.0	2.0	0.0	2.0	2.0	0.0	6.0	2.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halovenus
New.ReferenceOTU283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
New.ReferenceOTU285	4.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	4.0	1.0	3.0	2.0	0.0	2.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	4.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	2.0	4.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__uncultured; D_6__uncultured archaeon
New.ReferenceOTU286	3.0	1.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	7.0	1.0	1.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0	7.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	1.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halapricum; D_6__uncultured archaeon
New.ReferenceOTU287	27.0	26.0	2.0	20.0	5.0	17.0	25.0	13.0	8.0	1.0	10.0	12.0	16.0	0.0	13.0	35.0	3.0	7.0	22.0	3.0	7.0	12.0	11.0	7.0	8.0	0.0	5.0	5.0	23.0	15.0	7.0	27.0	7.0	27.0	0.0	4.0	12.0	11.0	13.0	20.0	0.0	9.0	15.0	2.0	18.0	5.0	5.0	6.0	2.0	0.0	2.0	0.0	5.0	0.0	8.0	5.0	2.0	10.0	7.0	3.0	3.0	2.0	0.0	3.0	5.0	0.0	2.0	3.0	2.0	6.0	5.0	2.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__uncultured; D_6__uncultured Bacteroidetes bacterium
New.ReferenceOTU237	2.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	2.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU231	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae
New.ReferenceOTU230	9.0	8.0	24.0	42.0	1.0	1.0	5.0	7.0	17.0	4.0	10.0	11.0	7.0	0.0	8.0	9.0	1.0	1.0	7.0	3.0	13.0	5.0	13.0	3.0	9.0	2.0	14.0	3.0	7.0	5.0	9.0	4.0	6.0	13.0	1.0	3.0	1.0	3.0	5.0	17.0	2.0	2.0	27.0	18.0	12.0	12.0	4.0	1.0	6.0	2.0	7.0	1.0	7.0	3.0	29.0	8.0	0.0	57.0	13.0	5.0	36.0	5.0	1.0	10.0	3.0	0.0	11.0	1.0	10.0	32.0	9.0	2.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
New.ReferenceOTU232	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halovenus
New.ReferenceOTU239	4.0	7.0	0.0	1.0	0.0	0.0	4.0	6.0	0.0	5.0	7.0	2.0	6.0	0.0	4.0	5.0	1.0	1.0	6.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	9.0	1.0	7.0	5.0	1.0	4.0	0.0	1.0	10.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	1.0	8.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	2.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halovenus
New.ReferenceOTU238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__uncultured; D_6__uncultured archaeon
New.ReferenceOTU92	7.0	32.0	115.0	108.0	0.0	0.0	0.0	109.0	40.0	87.0	192.0	116.0	20.0	0.0	1.0	24.0	54.0	0.0	31.0	0.0	0.0	84.0	10.0	8.0	5.0	0.0	2.0	0.0	1.0	25.0	120.0	46.0	0.0	1.0	0.0	0.0	19.0	15.0	43.0	19.0	0.0	24.0	11.0	11.0	11.0	3.0	0.0	0.0	35.0	0.0	0.0	0.0	1.0	0.0	9.0	59.0	15.0	30.0	36.0	42.0	10.0	4.0	0.0	6.0	25.0	0.0	0.0	0.0	10.0	15.0	6.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halorubrum; D_6__uncultured archaeon
